2.466378999999999905e+03,-7.698999999999999844e+00,-8.000000000000000444e-01,4.967089999999999700e-02,3.226249999999999951e-02,1.740840000000000096e-02
2.466842999999999847e+03,-7.235000000000000320e+00,-7.199999999999999734e-01,6.347310000000000452e-02,3.980550000000000060e-02,2.366760000000000044e-02
2.467257000000000062e+03,-6.820999999999999730e+00,-6.400000000000000133e-01,8.367479999999999363e-02,5.030199999999999949e-02,3.337280000000000107e-02
2.467623000000000047e+03,-6.455000000000000071e+00,-5.600000000000000533e-01,1.145290000000000058e-01,6.545170000000000154e-02,4.907709999999999850e-02
2.467940000000000055e+03,-6.137999999999999901e+00,-4.799999999999999822e-01,1.640040000000000109e-01,8.825539999999999774e-02,7.574889999999999401e-02
2.468208000000000084e+03,-5.870000000000000107e+00,-4.000000000000000222e-01,2.473920000000000008e-01,1.241150000000000031e-01,1.232769999999999977e-01
2.468427999999999884e+03,-5.650000000000000355e+00,-3.200000000000000067e-01,3.921169999999999933e-01,1.821170000000000011e-01,2.099989999999999912e-01
2.468597999999999956e+03,-5.480000000000000426e+00,-2.399999999999999911e-01,6.291719999999999535e-01,2.719090000000000118e-01,3.572629999999999972e-01
2.468617999999999938e+03,-5.459999999999999964e+00,-2.290000000000000091e-01,6.683569999999999789e-01,2.864900000000000224e-01,3.818670000000000120e-01
2.468717999999999847e+03,-5.360000000000000320e+00,-1.620000000000000051e-01,9.192590000000000483e-01,3.800979999999999914e-01,5.391599999999999726e-01
2.468818000000000211e+03,-5.259999999999999787e+00,0.000000000000000000e+00,1.222849999999999993e+00,5.005600000000000049e-01,7.222920000000000451e-01
2.468918000000000120e+03,-5.160000000000000142e+00,1.620000000000000051e-01,1.477700000000000014e+00,6.206819999999999560e-01,8.570149999999999713e-01
2.469018000000000029e+03,-5.059999999999999609e+00,2.290000000000000091e-01,1.609410000000000007e+00,7.135219999999999896e-01,8.958909999999999929e-01
2.469117999999999938e+03,-4.959999999999999964e+00,2.810000000000000275e-01,1.633150000000000102e+00,7.768209999999999837e-01,8.563279999999999781e-01
2.469217999999999847e+03,-4.860000000000000320e+00,3.240000000000000102e-01,1.599029999999999951e+00,8.192770000000000330e-01,7.797500000000000542e-01
2.469311999999999898e+03,-4.766000000000000014e+00,3.599999999999999867e-01,1.544999999999999929e+00,8.468599999999999461e-01,6.981389999999999540e-01
2.469427000000000135e+03,-4.650999999999999801e+00,4.000000000000000222e-01,1.477370000000000072e+00,8.707650000000000112e-01,6.066099999999999826e-01
2.469554999999999836e+03,-4.522999999999999687e+00,4.400000000000000022e-01,1.424530000000000074e+00,8.889249999999999652e-01,5.355999999999999650e-01
2.469695999999999913e+03,-4.381999999999999673e+00,4.799999999999999822e-01,1.412469999999999892e+00,9.026669999999999972e-01,5.098009999999999486e-01
2.469847999999999956e+03,-4.230000000000000426e+00,5.200000000000000178e-01,1.450819999999999999e+00,9.130589999999999540e-01,5.377560000000000118e-01
2.470012999999999920e+03,-4.065000000000000391e+00,5.600000000000000533e-01,1.507090000000000041e+00,9.208229999999999471e-01,5.862650000000000361e-01
2.470188999999999851e+03,-3.888999999999999790e+00,5.999999999999999778e-01,1.521339999999999915e+00,9.266269999999999785e-01,5.947170000000000512e-01
2.470378000000000156e+03,-3.700000000000000178e+00,6.400000000000000133e-01,1.490909999999999958e+00,9.308549999999999880e-01,5.600540000000000518e-01
2.470579999999999927e+03,-3.498000000000000220e+00,6.800000000000000488e-01,1.458139999999999992e+00,9.338800000000000434e-01,5.242649999999999810e-01
2.470793000000000120e+03,-3.285000000000000142e+00,7.199999999999999734e-01,1.404470000000000107e+00,9.359429999999999694e-01,4.685309999999999753e-01
2.471018000000000029e+03,-3.060000000000000053e+00,7.600000000000000089e-01,1.301279999999999992e+00,9.372409999999999908e-01,3.640340000000000242e-01
2.471255999999999858e+03,-2.822000000000000064e+00,8.000000000000000444e-01,1.201589999999999936e+00,9.380169999999999897e-01,2.635730000000000017e-01
2.471505999999999858e+03,-2.572000000000000064e+00,8.399999999999999689e-01,1.170560000000000045e+00,9.382920000000000149e-01,2.322710000000000052e-01
2.471768000000000029e+03,-2.310000000000000053e+00,8.800000000000000044e-01,1.229479999999999906e+00,9.382070000000000132e-01,2.912779999999999814e-01
2.472043000000000120e+03,-2.035000000000000142e+00,9.200000000000000400e-01,1.304589999999999916e+00,9.378889999999999727e-01,3.667050000000000032e-01
2.472329000000000178e+03,-1.749000000000000110e+00,9.599999999999999645e-01,1.247519999999999962e+00,9.373789999999999623e-01,3.101459999999999773e-01
2.472628000000000156e+03,-1.449999999999999956e+00,1.000000000000000000e+00,1.074829999999999952e+00,9.367490000000000538e-01,1.380770000000000053e-01
2.472938999999999851e+03,-1.139000000000000012e+00,1.040000000000000036e+00,9.471230000000000482e-01,9.360429999999999584e-01,1.108010000000000071e-02
2.473262000000000171e+03,-8.159999999999999476e-01,1.080000000000000071e+00,8.869799999999999907e-01,9.353110000000000035e-01,-4.833139999999999659e-02
2.473597000000000207e+03,-4.809999999999999831e-01,1.120000000000000107e+00,8.261009999999999742e-01,9.345869999999999456e-01,-1.084870000000000001e-01
2.473945000000000164e+03,-1.340000000000000080e-01,1.159999999999999920e+00,7.814060000000000450e-01,9.339060000000000139e-01,-1.524999999999999967e-01
2.474304000000000087e+03,2.260000000000000064e-01,1.199999999999999956e+00,7.879159999999999497e-01,9.332939999999999570e-01,-1.453780000000000072e-01
2.474675999999999931e+03,5.979999999999999760e-01,1.239999999999999991e+00,8.308710000000000262e-01,9.327670000000000128e-01,-1.018960000000000005e-01
