2.467193000000000211e+03,-8.795999999999999375e+00,-8.000000000000000444e-01,4.361430000000000168e-02,3.423589999999999967e-02,9.378370000000000456e-03
2.467655999999999949e+03,-8.333000000000000185e+00,-7.199999999999999734e-01,5.385159999999999947e-02,4.227890000000000120e-02,1.157270000000000000e-02
2.468070999999999913e+03,-7.918000000000000149e+00,-6.400000000000000133e-01,6.780339999999999978e-02,5.347559999999999814e-02,1.432779999999999991e-02
2.468436000000000149e+03,-7.551999999999999602e+00,-5.600000000000000533e-01,8.739520000000000621e-02,6.964140000000000608e-02,1.775380000000000014e-02
2.468753000000000156e+03,-7.235000000000000320e+00,-4.799999999999999822e-01,1.158799999999999969e-01,9.398209999999999897e-02,2.189759999999999970e-02
2.469021999999999935e+03,-6.966999999999999638e+00,-4.000000000000000222e-01,1.588559999999999972e-01,1.322689999999999977e-01,2.658769999999999883e-02
2.469240999999999985e+03,-6.748000000000000220e+00,-3.200000000000000067e-01,2.253549999999999998e-01,1.942089999999999927e-01,3.114520000000000136e-02
2.469411999999999807e+03,-6.576999999999999957e+00,-2.399999999999999911e-01,3.244119999999999782e-01,2.901119999999999810e-01,3.430010000000000003e-02
2.469431000000000040e+03,-6.557000000000000384e+00,-2.290000000000000091e-01,3.402519999999999989e-01,3.056860000000000133e-01,3.456540000000000307e-02
2.469530999999999949e+03,-6.456999999999999851e+00,-1.620000000000000051e-01,4.412280000000000091e-01,4.056710000000000038e-01,3.555679999999999952e-02
2.469630999999999858e+03,-6.357000000000000206e+00,0.000000000000000000e+00,5.712469999999999493e-01,5.343280000000000252e-01,3.691930000000000212e-02
2.469731000000000222e+03,-6.256999999999999673e+00,1.620000000000000051e-01,7.051749999999999963e-01,6.625919999999999588e-01,4.258320000000000161e-02
2.469831000000000131e+03,-6.157000000000000028e+00,2.290000000000000091e-01,8.220779999999999754e-01,7.617549999999999599e-01,6.032320000000000043e-02
2.469931000000000040e+03,-6.057000000000000384e+00,2.810000000000000275e-01,9.241340000000000110e-01,8.293199999999999461e-01,9.481380000000000363e-02
2.470030999999999949e+03,-5.956999999999999851e+00,3.240000000000000102e-01,1.022359999999999935e+00,8.745460000000000456e-01,1.478180000000000049e-01
2.470125000000000000e+03,-5.863999999999999879e+00,3.599999999999999867e-01,1.115890000000000049e+00,9.039179999999999993e-01,2.119689999999999908e-01
2.470240999999999985e+03,-5.748000000000000220e+00,4.000000000000000222e-01,1.228029999999999955e+00,9.293179999999999774e-01,2.987099999999999755e-01
2.470369000000000142e+03,-5.620000000000000107e+00,4.400000000000000022e-01,1.333790000000000031e+00,9.486109999999999820e-01,3.851800000000000224e-01
2.470509000000000015e+03,-5.480000000000000426e+00,4.799999999999999822e-01,1.413529999999999953e+00,9.631269999999999554e-01,4.504009999999999958e-01
2.470661000000000058e+03,-5.326999999999999957e+00,5.200000000000000178e-01,1.462350000000000039e+00,9.740569999999999506e-01,4.882960000000000078e-01
2.470826000000000022e+03,-5.163000000000000256e+00,5.600000000000000533e-01,1.491999999999999993e+00,9.822250000000000147e-01,5.097730000000000317e-01
2.471003000000000156e+03,-4.985999999999999766e+00,5.999999999999999778e-01,1.505549999999999944e+00,9.882539999999999658e-01,5.172999999999999821e-01
2.471192000000000007e+03,-4.796999999999999709e+00,6.400000000000000133e-01,1.482560000000000100e+00,9.926059999999999883e-01,4.899510000000000254e-01
2.471393000000000029e+03,-4.596000000000000085e+00,6.800000000000000488e-01,1.410930000000000017e+00,9.956760000000000055e-01,4.152569999999999872e-01
2.471606000000000222e+03,-4.381999999999999673e+00,7.199999999999999734e-01,1.322629999999999972e+00,9.977310000000000345e-01,3.249009999999999954e-01
2.471831999999999880e+03,-4.157000000000000028e+00,7.600000000000000089e-01,1.252590000000000092e+00,9.989759999999999751e-01,2.536140000000000061e-01
2.472070000000000164e+03,-3.919000000000000039e+00,8.000000000000000444e-01,1.204520000000000035e+00,9.996239999999999570e-01,2.048989999999999978e-01
2.472320000000000164e+03,-3.669000000000000039e+00,8.399999999999999689e-01,1.180409999999999959e+00,9.998000000000000220e-01,1.806109999999999938e-01
2.472581999999999880e+03,-3.407000000000000028e+00,8.800000000000000044e-01,1.190919999999999979e+00,9.996009999999999618e-01,1.913229999999999931e-01
