2.491396999999999935e+03,1.533000000000000007e+01,2.399999999999999911e+00,9.828839999999999799e-01,1.004490000000000105e+00,-2.160820000000000102e-02
2.492134000000000015e+03,1.606700000000000017e+01,2.439999999999999947e+00,9.921370000000000466e-01,1.005689999999999973e+00,-1.355639999999999970e-02
2.492884000000000015e+03,1.681700000000000017e+01,2.479999999999999982e+00,9.994760000000000311e-01,1.006890000000000063e+00,-7.408819999999999989e-03
2.493646000000000186e+03,1.757900000000000063e+01,2.520000000000000018e+00,1.006459999999999910e+00,1.008059999999999956e+00,-1.601549999999999979e-03
2.494420000000000073e+03,1.835300000000000153e+01,2.560000000000000053e+00,1.013579999999999925e+00,1.009139999999999926e+00,4.432020000000000057e-03
2.495206999999999880e+03,1.914000000000000057e+01,2.600000000000000089e+00,1.020520000000000094e+00,1.010199999999999987e+00,1.031950000000000055e-02
2.496005000000000109e+03,1.993799999999999883e+01,2.640000000000000124e+00,1.026699999999999946e+00,1.011160000000000059e+00,1.554359999999999943e-02
2.496815999999999804e+03,2.074899999999999878e+01,2.680000000000000160e+00,1.031619999999999981e+00,1.012019999999999920e+00,1.959440000000000140e-02
2.497639000000000124e+03,2.157199999999999918e+01,2.720000000000000195e+00,1.035190000000000055e+00,1.012839999999999963e+00,2.234900000000000081e-02
2.498474000000000160e+03,2.240700000000000003e+01,2.759999999999999787e+00,1.037020000000000053e+00,1.013500000000000068e+00,2.352270000000000055e-02
2.499320999999999913e+03,2.325400000000000134e+01,2.799999999999999822e+00,1.037029999999999896e+00,1.014110000000000067e+00,2.291939999999999950e-02
2.500181000000000040e+03,2.411400000000000077e+01,2.839999999999999858e+00,1.035090000000000066e+00,1.014550000000000063e+00,2.053589999999999929e-02
2.501052999999999884e+03,2.498600000000000065e+01,2.879999999999999893e+00,1.031549999999999967e+00,1.014950000000000019e+00,1.660060000000000008e-02
2.501936999999999898e+03,2.587000000000000099e+01,2.919999999999999929e+00,1.027030000000000109e+00,1.015169999999999906e+00,1.185920000000000030e-02
2.502833000000000084e+03,2.676599999999999824e+01,2.959999999999999964e+00,1.022389999999999910e+00,1.015269999999999895e+00,7.126359999999999986e-03
2.503740999999999985e+03,2.767399999999999949e+01,3.000000000000000000e+00,1.018389999999999906e+00,1.015190000000000037e+00,3.194400000000000017e-03
2.504661000000000058e+03,2.859400000000000119e+01,3.040000000000000036e+00,1.015630000000000033e+00,1.015060000000000073e+00,5.732839999999999681e-04
2.505594000000000051e+03,2.952700000000000102e+01,3.080000000000000071e+00,1.014000000000000012e+00,1.014680000000000026e+00,-6.854689999999999655e-04
2.506539000000000215e+03,3.047200000000000131e+01,3.120000000000000107e+00,1.013379999999999947e+00,1.014259999999999939e+00,-8.780479999999999795e-04
2.507496000000000095e+03,3.142899999999999849e+01,3.160000000000000142e+00,1.013039999999999941e+00,1.013649999999999940e+00,-6.101280000000000375e-04
