2.466931999999999789e+03,-8.964999999999999858e+00,-8.000000000000000444e-01,3.868339999999999973e-02,3.500330000000000108e-02,3.680119999999999832e-03
2.467394999999999982e+03,-8.502000000000000668e+00,-7.199999999999999734e-01,4.724969999999999865e-02,4.329190000000000121e-02,3.957780000000000152e-03
2.467809999999999945e+03,-8.087999999999999190e+00,-6.400000000000000133e-01,5.887180000000000191e-02,5.484950000000000242e-02,4.022279999999999606e-03
2.468175000000000182e+03,-7.722000000000000419e+00,-5.600000000000000533e-01,7.521410000000000595e-02,7.156339999999999923e-02,3.650669999999999957e-03
2.468492000000000189e+03,-7.405000000000000249e+00,-4.799999999999999822e-01,9.924629999999999563e-02,9.676890000000000491e-02,2.477399999999999828e-03
2.468760999999999967e+03,-7.136999999999999567e+00,-4.000000000000000222e-01,1.364470000000000127e-01,1.364740000000000120e-01,-2.717360000000000017e-05
2.468980000000000018e+03,-6.916999999999999815e+00,-3.200000000000000067e-01,1.963409999999999878e-01,2.007899999999999963e-01,-4.448849999999999853e-03
2.469150999999999840e+03,-6.746000000000000441e+00,-2.399999999999999911e-01,2.892819999999999836e-01,3.004629999999999801e-01,-1.118120000000000051e-02
2.469170000000000073e+03,-6.727000000000000313e+00,-2.290000000000000091e-01,3.043609999999999927e-01,3.166550000000000198e-01,-1.229429999999999933e-02
2.469269999999999982e+03,-6.626999999999999780e+00,-1.620000000000000051e-01,4.003079999999999972e-01,4.206150000000000166e-01,-2.030689999999999926e-02
2.469369999999999891e+03,-6.527000000000000135e+00,0.000000000000000000e+00,5.175089999999999968e-01,5.543559999999999599e-01,-3.684719999999999662e-02
2.469469999999999800e+03,-6.426999999999999602e+00,1.620000000000000051e-01,6.266890000000000516e-01,6.876029999999999642e-01,-6.091409999999999880e-02
2.469570000000000164e+03,-6.326999999999999957e+00,2.290000000000000091e-01,6.933080000000000354e-01,7.903649999999999842e-01,-9.705729999999999913e-02
2.469670000000000073e+03,-6.227000000000000313e+00,2.810000000000000275e-01,7.247869999999999591e-01,8.600839999999999597e-01,-1.352970000000000006e-01
2.469769999999999982e+03,-6.126999999999999780e+00,3.240000000000000102e-01,7.405850000000000488e-01,9.064440000000000275e-01,-1.658600000000000074e-01
2.469864000000000033e+03,-6.033000000000000362e+00,3.599999999999999867e-01,7.541809999999999903e-01,9.363879999999999981e-01,-1.822070000000000078e-01
2.469980000000000018e+03,-5.916999999999999815e+00,4.000000000000000222e-01,7.798500000000000432e-01,9.619309999999999805e-01,-1.820809999999999929e-01
2.470108000000000175e+03,-5.788999999999999702e+00,4.400000000000000022e-01,8.258539999999999770e-01,9.810550000000000104e-01,-1.552010000000000056e-01
2.470248000000000047e+03,-5.649000000000000021e+00,4.799999999999999822e-01,8.979759999999999964e-01,9.951060000000000461e-01,-9.712999999999999412e-02
2.470400000000000091e+03,-5.496999999999999886e+00,5.200000000000000178e-01,9.903330000000000188e-01,1.005319999999999991e+00,-1.499160000000000076e-02
2.470565000000000055e+03,-5.331999999999999851e+00,5.600000000000000533e-01,1.078170000000000073e+00,1.012629999999999919e+00,6.553749999999999853e-02
2.470742000000000189e+03,-5.155000000000000249e+00,5.999999999999999778e-01,1.140919999999999934e+00,1.017619999999999969e+00,1.233000000000000068e-01
2.470931000000000040e+03,-4.966000000000000192e+00,6.400000000000000133e-01,1.192970000000000086e+00,1.020829999999999904e+00,1.721459999999999935e-01
2.471132000000000062e+03,-4.764999999999999680e+00,6.800000000000000488e-01,1.255949999999999900e+00,1.022669999999999968e+00,2.332789999999999864e-01
2.471344999999999800e+03,-4.551999999999999602e+00,7.199999999999999734e-01,1.327479999999999993e+00,1.023439999999999905e+00,3.040439999999999809e-01
2.471570999999999913e+03,-4.325999999999999623e+00,7.600000000000000089e-01,1.396139999999999937e+00,1.023339999999999916e+00,3.727929999999999855e-01
2.471809000000000196e+03,-4.089000000000000412e+00,8.000000000000000444e-01,1.475680000000000103e+00,1.022599999999999953e+00,4.530730000000000035e-01
2.472059000000000196e+03,-3.838999999999999968e+00,8.399999999999999689e-01,1.578170000000000073e+00,1.021349999999999980e+00,5.568199999999999816e-01
2.472320999999999913e+03,-3.576999999999999957e+00,8.800000000000000044e-01,1.676520000000000010e+00,1.019709999999999894e+00,6.568100000000000049e-01
2.472594999999999800e+03,-3.302000000000000046e+00,9.200000000000000400e-01,1.730830000000000091e+00,1.017800000000000038e+00,7.130319999999999991e-01
2.472882000000000062e+03,-3.016000000000000014e+00,9.599999999999999645e-01,1.710339999999999971e+00,1.015700000000000047e+00,6.946440000000000392e-01
2.473179999999999836e+03,-2.717000000000000082e+00,1.000000000000000000e+00,1.624889999999999946e+00,1.013419999999999987e+00,6.114779999999999660e-01
2.473490999999999985e+03,-2.406000000000000139e+00,1.040000000000000036e+00,1.519719999999999960e+00,1.011109999999999953e+00,5.086169999999999858e-01
2.473813999999999851e+03,-2.083000000000000185e+00,1.080000000000000071e+00,1.435210000000000097e+00,1.008760000000000101e+00,4.264510000000000245e-01
2.474148999999999887e+03,-1.747999999999999998e+00,1.120000000000000107e+00,1.393999999999999906e+00,1.006459999999999910e+00,3.875330000000000163e-01
2.474496999999999844e+03,-1.399999999999999911e+00,1.159999999999999920e+00,1.375809999999999977e+00,1.004189999999999916e+00,3.716149999999999731e-01
2.474856999999999971e+03,-1.040999999999999925e+00,1.199999999999999956e+00,1.340449999999999919e+00,1.002019999999999911e+00,3.384280000000000066e-01
2.475228000000000065e+03,-6.690000000000000391e-01,1.239999999999999991e+00,1.280489999999999906e+00,9.999200000000000310e-01,2.805650000000000088e-01
2.475612999999999829e+03,-2.849999999999999756e-01,1.280000000000000027e+00,1.224159999999999915e+00,9.980149999999999855e-01,2.261410000000000087e-01
2.476009000000000015e+03,1.110000000000000014e-01,1.320000000000000062e+00,1.195559999999999956e+00,9.962149999999999617e-01,1.993449999999999944e-01
2.476416999999999916e+03,5.200000000000000178e-01,1.360000000000000098e+00,1.199259999999999993e+00,9.945300000000000251e-01,2.047339999999999993e-01
2.476838000000000193e+03,9.409999999999999476e-01,1.399999999999999911e+00,1.201999999999999957e+00,9.930769999999999875e-01,2.089249999999999996e-01
2.477271000000000186e+03,1.372999999999999998e+00,1.439999999999999947e+00,1.109760000000000080e+00,9.917620000000000324e-01,1.179950000000000027e-01
2.477715999999999894e+03,1.818000000000000060e+00,1.479999999999999982e+00,9.949900000000000411e-01,9.906460000000000266e-01,4.344409999999999938e-03
2.478172999999999774e+03,2.275999999999999801e+00,1.520000000000000018e+00,9.232010000000000494e-01,9.897319999999999451e-01,-6.653100000000000680e-02
2.478641999999999825e+03,2.745000000000000107e+00,1.560000000000000053e+00,8.698310000000000208e-01,9.889719999999999622e-01,-1.191409999999999969e-01
2.479123999999999796e+03,3.226999999999999869e+00,1.600000000000000089e+00,8.469090000000000229e-01,9.884220000000000228e-01,-1.415129999999999999e-01
2.479617999999999938e+03,3.720000000000000195e+00,1.639999999999999902e+00,8.595850000000000435e-01,9.880309999999999926e-01,-1.284470000000000056e-01
2.480123999999999796e+03,4.225999999999999979e+00,1.679999999999999938e+00,8.968639999999999946e-01,9.878540000000000099e-01,-9.098970000000000669e-02
2.480641999999999825e+03,4.743999999999999773e+00,1.719999999999999973e+00,9.312880000000000047e-01,9.878409999999999691e-01,-5.655330000000000079e-02
2.481172000000000025e+03,5.275000000000000355e+00,1.760000000000000009e+00,9.396959999999999757e-01,9.879970000000000141e-01,-4.830070000000000197e-02
2.481715000000000146e+03,5.817000000000000171e+00,1.800000000000000044e+00,9.282960000000000100e-01,9.883159999999999723e-01,-6.001990000000000103e-02
2.482268999999999778e+03,6.371999999999999886e+00,1.840000000000000080e+00,9.152909999999999657e-01,9.887829999999999675e-01,-7.349179999999999602e-02
2.482835999999999785e+03,6.939000000000000057e+00,1.879999999999999893e+00,9.115079999999999849e-01,9.894039999999999502e-01,-7.789559999999999540e-02
2.483414999999999964e+03,7.517999999999999794e+00,1.919999999999999929e+00,9.217260000000000453e-01,9.901569999999999538e-01,-6.843040000000000234e-02
2.484007000000000062e+03,8.108999999999999986e+00,1.959999999999999964e+00,9.425780000000000269e-01,9.910539999999999905e-01,-4.847569999999999657e-02
2.484610000000000127e+03,8.712999999999999190e+00,2.000000000000000000e+00,9.616730000000000000e-01,9.920639999999999459e-01,-3.039079999999999906e-02
2.485226000000000113e+03,9.329000000000000625e+00,2.040000000000000036e+00,9.714350000000000485e-01,9.931579999999999853e-01,-2.172270000000000104e-02
2.485853999999999814e+03,9.955999999999999517e+00,2.080000000000000071e+00,9.729510000000000103e-01,9.943269999999999609e-01,-2.137630000000000086e-02
2.486494000000000142e+03,1.059699999999999953e+01,2.120000000000000107e+00,9.710309999999999775e-01,9.955749999999999877e-01,-2.454419999999999866e-02
2.487146000000000186e+03,1.124900000000000055e+01,2.160000000000000142e+00,9.691109999999999447e-01,9.969000000000000083e-01,-2.778860000000000011e-02
2.487811000000000149e+03,1.191300000000000026e+01,2.200000000000000178e+00,9.676730000000000054e-01,9.982950000000000434e-01,-3.062250000000000041e-02
2.488487000000000080e+03,1.258999999999999986e+01,2.240000000000000213e+00,9.745939999999999603e-01,9.997540000000000315e-01,-2.515960000000000071e-02
2.489175999999999931e+03,1.327899999999999991e+01,2.279999999999999805e+00,9.913840000000000430e-01,1.001160000000000050e+00,-9.773759999999999393e-03
2.489876999999999953e+03,1.398000000000000043e+01,2.319999999999999840e+00,1.008569999999999967e+00,1.002669999999999950e+00,5.899989999999999922e-03
2.490590000000000146e+03,1.469299999999999962e+01,2.359999999999999876e+00,1.020380000000000065e+00,1.004119999999999902e+00,1.626580000000000040e-02
2.491315999999999804e+03,1.541799999999999926e+01,2.399999999999999911e+00,1.026259999999999950e+00,1.005540000000000100e+00,2.071869999999999962e-02
2.492052999999999884e+03,1.615599999999999881e+01,2.439999999999999947e+00,1.028669999999999973e+00,1.006950000000000012e+00,2.171529999999999988e-02
2.492802999999999884e+03,1.690599999999999881e+01,2.479999999999999982e+00,1.029970000000000052e+00,1.008340000000000014e+00,2.163179999999999964e-02
2.493565000000000055e+03,1.766799999999999926e+01,2.520000000000000018e+00,1.030980000000000008e+00,1.009640000000000093e+00,2.134250000000000036e-02
2.494338999999999942e+03,1.844200000000000017e+01,2.560000000000000053e+00,1.031959999999999988e+00,1.010899999999999910e+00,2.105500000000000080e-02
2.495126000000000204e+03,1.922800000000000153e+01,2.600000000000000089e+00,1.033009999999999984e+00,1.012070000000000025e+00,2.093839999999999937e-02
2.495923999999999978e+03,2.002700000000000102e+01,2.640000000000000124e+00,1.034569999999999990e+00,1.013130000000000086e+00,2.143779999999999991e-02
2.496735000000000127e+03,2.083800000000000097e+01,2.680000000000000160e+00,1.036569999999999991e+00,1.014100000000000001e+00,2.246990000000000098e-02
2.497557999999999993e+03,2.166100000000000136e+01,2.720000000000000195e+00,1.037690000000000001e+00,1.015009999999999968e+00,2.267780000000000143e-02
2.498393000000000029e+03,2.249599999999999866e+01,2.759999999999999787e+00,1.036159999999999970e+00,1.015759999999999996e+00,2.040519999999999834e-02
2.499240999999999985e+03,2.334299999999999997e+01,2.799999999999999822e+00,1.031269999999999909e+00,1.016380000000000061e+00,1.489240000000000008e-02
2.500099999999999909e+03,2.420299999999999940e+01,2.839999999999999858e+00,1.023640000000000105e+00,1.016829999999999901e+00,6.811329999999999989e-03
