2.470596000000000004e+03,-6.730999999999999872e+00,4.000000000000000222e-01,3.776220000000000132e-01,1.004729999999999901e+00,-6.271120000000000028e-01
2.470724000000000160e+03,-6.602999999999999758e+00,4.400000000000000022e-01,4.391140000000000043e-01,1.024869999999999948e+00,-5.857539999999999969e-01
2.470864000000000033e+03,-6.463000000000000078e+00,4.799999999999999822e-01,5.386100000000000332e-01,1.039830000000000032e+00,-5.012149999999999661e-01
2.471016000000000076e+03,-6.309999999999999609e+00,5.200000000000000178e-01,6.827410000000000423e-01,1.050750000000000073e+00,-3.680059999999999998e-01
2.471181000000000040e+03,-6.145999999999999908e+00,5.600000000000000533e-01,7.934029999999999694e-01,1.058640000000000025e+00,-2.652370000000000005e-01
2.471358000000000175e+03,-5.969000000000000306e+00,5.999999999999999778e-01,8.950599999999999667e-01,1.064130000000000020e+00,-1.690659999999999941e-01
2.471547000000000025e+03,-5.780000000000000249e+00,6.400000000000000133e-01,1.128549999999999942e+00,1.067819999999999991e+00,6.073560000000000070e-02
2.471748000000000047e+03,-5.578999999999999737e+00,6.800000000000000488e-01,1.391669999999999963e+00,1.070049999999999946e+00,3.216200000000000170e-01
2.471960999999999785e+03,-5.365999999999999659e+00,7.199999999999999734e-01,1.566419999999999924e+00,1.071150000000000047e+00,4.952719999999999900e-01
2.472186999999999898e+03,-5.139999999999999680e+00,7.600000000000000089e-01,1.863259999999999916e+00,1.071360000000000090e+00,7.918990000000000196e-01
2.472423999999999978e+03,-4.902000000000000135e+00,8.000000000000000444e-01,2.089119999999999866e+00,1.070910000000000029e+00,1.018210000000000059e+00
2.472673999999999978e+03,-4.652000000000000135e+00,8.399999999999999689e-01,2.340959999999999930e+00,1.069879999999999942e+00,1.271079999999999988e+00
2.472936000000000149e+03,-4.389999999999999680e+00,8.800000000000000044e-01,2.984519999999999840e+00,1.068480000000000096e+00,1.916029999999999900e+00
2.473210999999999785e+03,-4.115999999999999659e+00,9.200000000000000400e-01,3.086599999999999788e+00,1.066810000000000036e+00,2.019789999999999974e+00
2.473496999999999844e+03,-3.829000000000000181e+00,9.599999999999999645e-01,2.981889999999999930e+00,1.064899999999999958e+00,1.917000000000000037e+00
2.473795999999999822e+03,-3.531000000000000139e+00,1.000000000000000000e+00,2.599410000000000220e+00,1.062789999999999901e+00,1.536629999999999940e+00
2.474106999999999971e+03,-3.220000000000000195e+00,1.040000000000000036e+00,2.234519999999999840e+00,1.060640000000000027e+00,1.173869999999999969e+00
2.474429999999999836e+03,-2.896999999999999797e+00,1.080000000000000071e+00,1.847180000000000044e+00,1.058459999999999956e+00,7.887210000000000054e-01
2.474764999999999873e+03,-2.560999999999999943e+00,1.120000000000000107e+00,1.569399999999999906e+00,1.056259999999999977e+00,5.131400000000000405e-01
2.475112999999999829e+03,-2.213999999999999968e+00,1.159999999999999920e+00,1.308670000000000000e+00,1.054140000000000077e+00,2.545330000000000092e-01
2.475472000000000207e+03,-1.854000000000000092e+00,1.199999999999999956e+00,1.055409999999999959e+00,1.052000000000000046e+00,3.413559999999999945e-03
2.475844000000000051e+03,-1.481999999999999984e+00,1.239999999999999991e+00,8.582400000000000029e-01,1.050030000000000019e+00,-1.917939999999999923e-01
2.476228000000000065e+03,-1.098000000000000087e+00,1.280000000000000027e+00,7.207189999999999985e-01,1.048100000000000032e+00,-3.273789999999999756e-01
2.476625000000000000e+03,-7.019999999999999574e-01,1.320000000000000062e+00,6.054030000000000244e-01,1.046310000000000073e+00,-4.409060000000000201e-01
2.477032999999999902e+03,-2.939999999999999836e-01,1.360000000000000098e+00,6.573499999999999899e-01,1.044680000000000053e+00,-3.873320000000000096e-01
2.477454000000000178e+03,1.270000000000000018e-01,1.399999999999999911e+00,8.125710000000000433e-01,1.043169999999999931e+00,-2.306020000000000014e-01
2.477885999999999967e+03,5.600000000000000533e-01,1.439999999999999947e+00,8.795960000000000445e-01,1.041789999999999994e+00,-1.621930000000000038e-01
2.478331000000000131e+03,1.004999999999999893e+00,1.479999999999999982e+00,1.002610000000000001e+00,1.040580000000000060e+00,-3.797040000000000137e-02
2.478789000000000215e+03,1.461999999999999966e+00,1.520000000000000018e+00,1.093869999999999898e+00,1.039460000000000051e+00,5.441050000000000053e-02
2.479257999999999811e+03,1.931000000000000050e+00,1.560000000000000053e+00,1.052880000000000038e+00,1.038520000000000110e+00,1.435540000000000080e-02
2.479739999999999782e+03,2.412999999999999812e+00,1.600000000000000089e+00,1.020599999999999952e+00,1.037730000000000041e+00,-1.712560000000000124e-02
2.480233000000000175e+03,2.907000000000000028e+00,1.639999999999999902e+00,8.680670000000000330e-01,1.037080000000000002e+00,-1.690159999999999996e-01
2.480739000000000033e+03,3.412999999999999812e+00,1.679999999999999938e+00,7.145280000000000520e-01,1.036580000000000057e+00,-3.220509999999999762e-01
2.481257000000000062e+03,3.931000000000000050e+00,1.719999999999999973e+00,7.272650000000000503e-01,1.036210000000000075e+00,-3.089470000000000272e-01
2.481788000000000011e+03,4.461000000000000298e+00,1.760000000000000009e+00,7.790249999999999675e-01,1.035930000000000017e+00,-2.569089999999999985e-01
2.482329999999999927e+03,5.003999999999999559e+00,1.800000000000000044e+00,8.655439999999999801e-01,1.035789999999999988e+00,-1.702480000000000104e-01
2.482885000000000218e+03,5.557999999999999829e+00,1.840000000000000080e+00,8.430860000000000021e-01,1.035730000000000040e+00,-1.926460000000000117e-01
2.483452000000000226e+03,6.125000000000000000e+00,1.879999999999999893e+00,8.352929999999999522e-01,1.035809999999999897e+00,-2.005129999999999968e-01
2.484030999999999949e+03,6.703999999999999737e+00,1.919999999999999929e+00,8.622049999999999992e-01,1.035949999999999926e+00,-1.737489999999999868e-01
2.484621999999999844e+03,7.296000000000000263e+00,1.959999999999999964e+00,9.558440000000000270e-01,1.036110000000000086e+00,-8.027009999999999701e-02
2.485226000000000113e+03,7.899000000000000021e+00,2.000000000000000000e+00,1.049060000000000104e+00,1.036389999999999922e+00,1.266789999999999930e-02
2.485842000000000098e+03,8.515000000000000568e+00,2.040000000000000036e+00,1.057469999999999910e+00,1.036680000000000046e+00,2.078479999999999911e-02
2.486469999999999800e+03,9.143000000000000682e+00,2.080000000000000071e+00,1.018960000000000088e+00,1.037029999999999896e+00,-1.806690000000000032e-02
2.487110000000000127e+03,9.782999999999999474e+00,2.120000000000000107e+00,1.004420000000000091e+00,1.037360000000000060e+00,-3.294339999999999768e-02
2.487762000000000171e+03,1.043500000000000050e+01,2.160000000000000142e+00,1.022420000000000107e+00,1.037700000000000067e+00,-1.528009999999999959e-02
2.488425999999999931e+03,1.109999999999999964e+01,2.200000000000000178e+00,1.047490000000000032e+00,1.038079999999999892e+00,9.409729999999999830e-03
2.489103000000000065e+03,1.177599999999999980e+01,2.240000000000000213e+00,1.083560000000000079e+00,1.038440000000000030e+00,4.511659999999999976e-02
2.489791999999999916e+03,1.246499999999999986e+01,2.279999999999999805e+00,1.128509999999999902e+00,1.038720000000000088e+00,8.978160000000000307e-02
2.490492999999999938e+03,1.316600000000000037e+01,2.319999999999999840e+00,1.154349999999999987e+00,1.039039999999999964e+00,1.153119999999999978e-01
2.491206000000000131e+03,1.387899999999999956e+01,2.359999999999999876e+00,1.140400000000000080e+00,1.039269999999999916e+00,1.011269999999999947e-01
2.491931999999999789e+03,1.460500000000000043e+01,2.399999999999999911e+00,1.099159999999999915e+00,1.039409999999999945e+00,5.974759999999999793e-02
2.492668999999999869e+03,1.534200000000000053e+01,2.439999999999999947e+00,1.052750000000000075e+00,1.039509999999999934e+00,1.324269999999999961e-02
2.493418999999999869e+03,1.609199999999999875e+01,2.479999999999999982e+00,1.017709999999999892e+00,1.039579999999999949e+00,-2.186859999999999846e-02
2.494181000000000040e+03,1.685399999999999920e+01,2.520000000000000018e+00,9.989069999999999894e-01,1.039549999999999974e+00,-4.064149999999999707e-02
2.494954999999999927e+03,1.762800000000000011e+01,2.560000000000000053e+00,9.909510000000000263e-01,1.039339999999999931e+00,-4.839410000000000239e-02
2.495742000000000189e+03,1.841499999999999915e+01,2.600000000000000089e+00,9.877219999999999889e-01,1.039090000000000069e+00,-5.137259999999999743e-02
2.496539999999999964e+03,1.921300000000000097e+01,2.640000000000000124e+00,9.876610000000000111e-01,1.038739999999999997e+00,-5.108290000000000053e-02
2.497351000000000113e+03,2.002400000000000091e+01,2.680000000000000160e+00,9.926939999999999653e-01,1.038280000000000092e+00,-4.558799999999999658e-02
2.498173999999999978e+03,2.084700000000000131e+01,2.720000000000000195e+00,1.005770000000000053e+00,1.037709999999999910e+00,-3.194469999999999948e-02
2.499009000000000015e+03,2.168199999999999861e+01,2.759999999999999787e+00,1.025260000000000060e+00,1.037029999999999896e+00,-1.177379999999999920e-02
2.499856000000000222e+03,2.253000000000000114e+01,2.799999999999999822e+00,1.042589999999999906e+00,1.036249999999999893e+00,6.343109999999999894e-03
2.500715999999999894e+03,2.338899999999999935e+01,2.839999999999999858e+00,1.050850000000000062e+00,1.035349999999999993e+00,1.550400000000000042e-02
2.501588000000000193e+03,2.426099999999999923e+01,2.879999999999999893e+00,1.051260000000000083e+00,1.034340000000000037e+00,1.691640000000000157e-02
2.502471000000000004e+03,2.514499999999999957e+01,2.919999999999999929e+00,1.050689999999999902e+00,1.033160000000000078e+00,1.752789999999999904e-02
2.503367999999999938e+03,2.604100000000000037e+01,2.959999999999999964e+00,1.052780000000000049e+00,1.031930000000000014e+00,2.084969999999999879e-02
2.504275999999999840e+03,2.694900000000000162e+01,3.000000000000000000e+00,1.054710000000000036e+00,1.030599999999999961e+00,2.411129999999999871e-02
2.505195999999999913e+03,2.787000000000000099e+01,3.040000000000000036e+00,1.051739999999999897e+00,1.029099999999999904e+00,2.263859999999999831e-02
2.506128999999999905e+03,2.880199999999999960e+01,3.080000000000000071e+00,1.041709999999999914e+00,1.027549999999999963e+00,1.415240000000000074e-02
2.507074000000000069e+03,2.974699999999999989e+01,3.120000000000000107e+00,1.027320000000000011e+00,1.025910000000000100e+00,1.414179999999999908e-03
2.508030999999999949e+03,3.070400000000000063e+01,3.160000000000000142e+00,1.014559999999999906e+00,1.024110000000000076e+00,-9.550080000000000721e-03
2.509000000000000000e+03,3.167399999999999949e+01,3.200000000000000178e+00,1.009870000000000045e+00,1.022329999999999961e+00,-1.246449999999999989e-02
2.509981999999999971e+03,3.265500000000000114e+01,3.240000000000000213e+00,1.017320000000000002e+00,1.020399999999999974e+00,-3.085070000000000087e-03
2.510974999999999909e+03,3.364900000000000091e+01,3.279999999999999805e+00,1.038070000000000048e+00,1.018440000000000012e+00,1.962329999999999977e-02
2.511981000000000222e+03,3.465400000000000347e+01,3.319999999999999840e+00,1.068489999999999940e+00,1.016399999999999970e+00,5.208650000000000085e-02
2.512998999999999796e+03,3.567199999999999704e+01,3.359999999999999876e+00,1.100829999999999975e+00,1.014329999999999954e+00,8.649959999999999594e-02
2.514028999999999996e+03,3.670300000000000296e+01,3.399999999999999911e+00,1.125180000000000069e+00,1.012189999999999923e+00,1.129890000000000061e-01
2.515072000000000116e+03,3.774499999999999744e+01,3.439999999999999947e+00,1.131450000000000067e+00,1.010059999999999958e+00,1.213960000000000039e-01
2.516126000000000204e+03,3.879999999999999716e+01,3.479999999999999982e+00,1.113909999999999956e+00,1.007880000000000109e+00,1.060279999999999972e-01
2.517193000000000211e+03,3.986699999999999733e+01,3.520000000000000018e+00,1.075919999999999987e+00,1.005689999999999973e+00,7.022470000000000101e-02
2.518271999999999935e+03,4.094599999999999795e+01,3.560000000000000053e+00,1.027369999999999894e+00,1.003500000000000059e+00,2.387020000000000114e-02
2.519362999999999829e+03,4.203699999999999903e+01,3.600000000000000089e+00,9.792389999999999706e-01,1.001319999999999988e+00,-2.207699999999999940e-02
2.520467000000000098e+03,4.314000000000000057e+01,3.640000000000000124e+00,9.395400000000000418e-01,9.991459999999999786e-01,-5.960660000000000264e-02
2.521581999999999880e+03,4.425600000000000023e+01,3.680000000000000160e+00,9.125820000000000043e-01,9.970339999999999758e-01,-8.445239999999999692e-02
2.522710000000000036e+03,4.538300000000000267e+01,3.720000000000000195e+00,9.005549999999999944e-01,9.949719999999999676e-01,-9.441739999999999855e-02
