2.465000000000000000e+03,0.000000000000000000e+00
2.465555555555555657e+03,0.000000000000000000e+00
2.466111111111111313e+03,0.000000000000000000e+00
2.466666666666666515e+03,0.000000000000000000e+00
2.467222222222222172e+03,4.426042668585971479e-02
2.467777777777777828e+03,5.794562216867846921e-02
2.468333333333333485e+03,8.188444712329137620e-02
2.468888888888888687e+03,1.375898917802167165e-01
2.469444444444444343e+03,3.538276622220921097e-01
2.470000000000000000e+03,9.919099400000223055e-01
2.470555555555555657e+03,1.428482909356748598e+00
2.471111111111111313e+03,1.492399341563770188e+00
2.471666666666666515e+03,1.303828702064984135e+00
2.472222222222222172e+03,1.189839688888909564e+00
2.472777777777777828e+03,1.241729334955374187e+00
2.473333333333333485e+03,1.566010758082752918e+00
2.473888888888888687e+03,1.985608541451599152e+00
2.474444444444444343e+03,2.228909795657720405e+00
2.475000000000000000e+03,2.120088999999971691e+00
2.475555555555555657e+03,1.909493124999959601e+00
2.476111111111111313e+03,1.550641304226006767e+00
2.476666666666666515e+03,1.220044722222243250e+00
2.477222222222222172e+03,1.020416540672363759e+00
2.477777777777777828e+03,9.049477870162205839e-01
2.478333333333333485e+03,8.343625849744680245e-01
2.478888888888888687e+03,7.875901355129122372e-01
2.479444444444444343e+03,7.665438265856945321e-01
2.480000000000000000e+03,7.731239029703003141e-01
2.480555555555555657e+03,8.071622481267540783e-01
2.481111111111111313e+03,8.622788589098903111e-01
2.481666666666666515e+03,9.197216040515474589e-01
2.482222222222222172e+03,9.606796666666563844e-01
2.482777777777777828e+03,9.790620917107567545e-01
2.483333333333333485e+03,9.788488123200912439e-01
2.483888888888888687e+03,9.679488738738782905e-01
2.484444444444444343e+03,9.523178723051458627e-01
2.485000000000000000e+03,9.318706233766280711e-01
2.485555555555555657e+03,9.031750061924952444e-01
2.486111111111111313e+03,8.721620904104506744e-01
2.486666666666666515e+03,8.565362604166725236e-01
2.487222222222222172e+03,8.570063372528958778e-01
2.487777777777777828e+03,8.661478068504577799e-01
2.488333333333333485e+03,8.772756213017762761e-01
2.488888888888888687e+03,8.875688413159126267e-01
2.489444444444444343e+03,8.981799690917735557e-01
2.490000000000000000e+03,9.108642296718991727e-01
2.490555555555555657e+03,9.271296411095549805e-01
2.491111111111111313e+03,9.467901562595673060e-01
2.491666666666666515e+03,9.696344676616758251e-01
2.492222222222222172e+03,9.959694593698201759e-01
2.492777777777777828e+03,1.023836625185195359e+00
2.493333333333333485e+03,1.051346570428708160e+00
2.493888888888888687e+03,1.077618492678716677e+00
2.494444444444444343e+03,1.099689982773469854e+00
2.495000000000000000e+03,1.116477369758575700e+00
2.495555555555555657e+03,1.128721267056530086e+00
2.496111111111111313e+03,1.135251481481484248e+00
2.496666666666666515e+03,1.134771808466913834e+00
2.497222222222222172e+03,1.130331598487918532e+00
2.497777777777777828e+03,1.121691123261778111e+00
2.498333333333333485e+03,1.107738930139716249e+00
2.498888888888888687e+03,1.091946850321403817e+00
2.499444444444444343e+03,1.074224168962359949e+00
2.500000000000000000e+03,1.055970406976744602e+00
2.500555555555555657e+03,1.038240026758405099e+00
2.501111111111111313e+03,1.021592473241588195e+00
2.501666666666666515e+03,1.007033577677233227e+00
2.502222222222222172e+03,9.935705561755995285e-01
2.502777777777777828e+03,9.822852139136892813e-01
2.503333333333333485e+03,9.723513267253995895e-01
2.503888888888888687e+03,9.634098191385223053e-01
2.504444444444444343e+03,9.561871140065157926e-01
2.505000000000000000e+03,9.495350214592281901e-01
2.505555555555555657e+03,9.440533810205038456e-01
2.506111111111111313e+03,9.396477387419148730e-01
2.506666666666666515e+03,9.359393319223998642e-01
2.507222222222222172e+03,9.340519383490074601e-01
2.507777777777777828e+03,9.327263397546153856e-01
2.508333333333333485e+03,9.330611637426902139e-01
2.508888888888888687e+03,9.342359800859916241e-01
2.509444444444444343e+03,9.364842262955417329e-01
2.510000000000000000e+03,9.398925392354124941e-01
2.510555555555555657e+03,9.438686179298011458e-01
2.511111111111111313e+03,9.493512511885024985e-01
2.511666666666666515e+03,9.551672409954113929e-01
2.512222222222222172e+03,9.626568720803317936e-01
2.512777777777777828e+03,9.705269124905736566e-01
2.513333333333333485e+03,9.795963165211786228e-01
2.513888888888888687e+03,9.891553712945123644e-01
2.514444444444444343e+03,9.994965954361230143e-01
2.515000000000000000e+03,1.010018085308055813e+00
2.515555555555555657e+03,1.020713187993683491e+00
2.516111111111111313e+03,1.030870114654995895e+00
2.516666666666666515e+03,1.040683539712314865e+00
2.517222222222222172e+03,1.048766492637213554e+00
2.517777777777777828e+03,1.056077789105139608e+00
2.518333333333333485e+03,1.060635992063493349e+00
2.518888888888888687e+03,1.064273558201056735e+00
2.519444444444444343e+03,1.064874452503273838e+00
2.520000000000000000e+03,1.064637724388032503e+00
