2.465000000000000000e+03,0.000000000000000000e+00
2.465555555555555657e+03,0.000000000000000000e+00
2.466111111111111313e+03,0.000000000000000000e+00
2.466666666666666515e+03,0.000000000000000000e+00
2.467222222222222172e+03,4.862450093592381867e-02
2.467777777777777828e+03,6.507597981750265492e-02
2.468333333333333485e+03,9.826484405891527940e-02
2.468888888888888687e+03,1.941195010100406626e-01
2.469444444444444343e+03,7.389705822219908571e-01
2.470000000000000000e+03,9.867689224138116444e-01
2.470555555555555657e+03,1.151956740740681884e+00
2.471111111111111313e+03,1.336405406301828469e+00
2.471666666666666515e+03,1.478829732770690075e+00
2.472222222222222172e+03,1.653609999999946290e+00
2.472777777777777828e+03,1.785744001554002702e+00
2.473333333333333485e+03,1.699985766345073035e+00
2.473888888888888687e+03,1.507249728242240128e+00
2.474444444444444343e+03,1.386424891443177820e+00
2.475000000000000000e+03,1.373943225806451007e+00
2.475555555555555657e+03,1.343188967013900115e+00
2.476111111111111313e+03,1.274871535947708079e+00
2.476666666666666515e+03,1.242479334916868794e+00
2.477222222222222172e+03,1.178366383744872792e+00
2.477777777777777828e+03,1.050332774032406435e+00
2.478333333333333485e+03,9.754795174129163859e-01
2.478888888888888687e+03,9.295438374827242889e-01
2.479444444444444343e+03,8.864084354293439993e-01
2.480000000000000000e+03,8.678474031620557749e-01
2.480555555555555657e+03,8.792589109398443181e-01
2.481111111111111313e+03,9.053666664570280131e-01
2.481666666666666515e+03,9.204973567035623638e-01
2.482222222222222172e+03,9.211264874874874886e-01
2.482777777777777828e+03,9.214949122085051014e-01
2.483333333333333485e+03,9.290950120898119335e-01
2.483888888888888687e+03,9.416379296860256654e-01
2.484444444444444343e+03,9.544688537527599159e-01
2.485000000000000000e+03,9.629130925324695944e-01
2.485555555555555657e+03,9.648974198513791123e-01
2.486111111111111313e+03,9.618919539930530505e-01
2.486666666666666515e+03,9.572042065439670955e-01
2.487222222222222172e+03,9.533630340831623640e-01
2.487777777777777828e+03,9.502011840696117373e-01
2.488333333333333485e+03,9.458991127523388442e-01
2.488888888888888687e+03,9.439691775520077099e-01
2.489444444444444343e+03,9.470503666191127934e-01
2.490000000000000000e+03,9.563324025245427684e-01
2.490555555555555657e+03,9.679118009973557424e-01
2.491111111111111313e+03,9.779356807468679857e-01
2.491666666666666515e+03,9.862696521935760963e-01
2.492222222222222172e+03,9.930002838518512398e-01
2.492777777777777828e+03,9.984365801481485114e-01
2.493333333333333485e+03,1.003594299212598795e+00
2.493888888888888687e+03,1.008694326729827173e+00
2.494444444444444343e+03,1.013795558379216200e+00
2.495000000000000000e+03,1.018694612452351267e+00
2.495555555555555657e+03,1.023219340016709333e+00
2.496111111111111313e+03,1.027343732018085376e+00
2.496666666666666515e+03,1.030714056720098526e+00
2.497222222222222172e+03,1.033382106115836363e+00
2.497777777777777828e+03,1.035494147704590695e+00
2.498333333333333485e+03,1.036711712574850397e+00
2.498888888888888687e+03,1.037024898333989142e+00
2.499444444444444343e+03,1.036751532299741596e+00
2.500000000000000000e+03,1.035498302325581488e+00
2.500555555555555657e+03,1.033569441896023955e+00
2.501111111111111313e+03,1.031252870789339804e+00
2.501666666666666515e+03,1.028412247360482867e+00
2.502222222222222172e+03,1.025552956349206513e+00
2.502777777777777828e+03,1.022675972222222285e+00
2.503333333333333485e+03,1.020185888399411933e+00
2.503888888888888687e+03,1.017946333333333842e+00
2.504444444444444343e+03,1.016279666666667136e+00
2.505000000000000000e+03,1.015037749196141537e+00
2.505555555555555657e+03,1.014067164463498871e+00
2.506111111111111313e+03,1.013660731334508958e+00
2.506666666666666515e+03,1.013334642981539524e+00
2.507222222222222172e+03,1.013137266922094604e+00
2.507777777777777828e+03,1.012836445361770421e+00
2.508333333333333485e+03,1.012435115239078032e+00
2.508888888888888687e+03,1.011601863543788671e+00
2.509444444444444343e+03,1.010634450101833393e+00
2.510000000000000000e+03,1.008892477341389871e+00
2.510555555555555657e+03,1.007006885354539083e+00
2.511111111111111313e+03,1.004588064943670256e+00
2.511666666666666515e+03,1.001948631303209325e+00
2.512222222222222172e+03,9.989743898712071246e-01
2.512777777777777828e+03,9.958780625674215070e-01
2.513333333333333485e+03,9.926876634304204750e-01
2.513888888888888687e+03,9.896924958985843235e-01
2.514444444444444343e+03,9.867767613721100117e-01
2.515000000000000000e+03,9.843151233396577604e-01
2.515555555555555657e+03,9.819442610162335550e-01
2.516111111111111313e+03,9.801166531292294648e-01
2.516666666666666515e+03,9.783315983935744198e-01
2.517222222222222172e+03,9.768955979816703605e-01
2.517777777777777828e+03,9.754752216111620688e-01
2.518333333333333485e+03,9.742520827986553833e-01
2.518888888888888687e+03,9.730310189210953364e-01
2.519444444444444343e+03,9.718268119967793384e-01
2.520000000000000000e+03,9.706418062780265421e-01
