2.465000000000000000e+03,0.000000000000000000e+00
2.465555555555555657e+03,0.000000000000000000e+00
2.466111111111111313e+03,0.000000000000000000e+00
2.466666666666666515e+03,0.000000000000000000e+00
2.467222222222222172e+03,0.000000000000000000e+00
2.467777777777777828e+03,4.002180628749973240e-02
2.468333333333333485e+03,5.043542592592629298e-02
2.468888888888888687e+03,6.837178969504023596e-02
2.469444444444444343e+03,1.088427688888557315e-01
2.470000000000000000e+03,2.869607200000668934e-01
2.470555555555555657e+03,3.677629693486815232e-01
2.471111111111111313e+03,7.465300047139030726e-01
2.471666666666666515e+03,1.285200215588474304e+00
2.472222222222222172e+03,1.896826629160843769e+00
2.472777777777777828e+03,2.595873078880418294e+00
2.473333333333333485e+03,3.041811456876331921e+00
2.473888888888888687e+03,2.490425348338772604e+00
2.474444444444444343e+03,1.835202752902105328e+00
2.475000000000000000e+03,1.393332327586089381e+00
2.475555555555555657e+03,1.011123309438508366e+00
2.476111111111111313e+03,7.625801377314309626e-01
2.476666666666666515e+03,6.107080449346224960e-01
2.477222222222222172e+03,7.271154692530727992e-01
2.477777777777777828e+03,8.628052721193463226e-01
2.478333333333333485e+03,1.003074934497820703e+00
2.478888888888888687e+03,1.085139838900763154e+00
2.479444444444444343e+03,1.040393637621016776e+00
2.480000000000000000e+03,9.401566328600371447e-01
2.480555555555555657e+03,7.701917876591956036e-01
2.481111111111111313e+03,7.236777668382705642e-01
2.481666666666666515e+03,7.671978562460595175e-01
2.482222222222222172e+03,8.483395248052488791e-01
2.482777777777777828e+03,8.474247327327372181e-01
2.483333333333333485e+03,8.369239864785429361e-01
2.483888888888888687e+03,8.555996559201586305e-01
2.484444444444444343e+03,9.277118093626659512e-01
2.485000000000000000e+03,1.014181165562912046e+00
2.485555555555555657e+03,1.053559289321789327e+00
2.486111111111111313e+03,1.040967661004939870e+00
2.486666666666666515e+03,1.014491979166668001e+00
2.487222222222222172e+03,1.007518159509197320e+00
2.487777777777777828e+03,1.023015706157961002e+00
2.488333333333333485e+03,1.043991275100408789e+00
2.488888888888888687e+03,1.072152337108144948e+00
2.489444444444444343e+03,1.105835657152066220e+00
2.490000000000000000e+03,1.136177218259631916e+00
2.490555555555555657e+03,1.153126086956518970e+00
2.491111111111111313e+03,1.142256521739128505e+00
2.491666666666666515e+03,1.114232102846651973e+00
2.492222222222222172e+03,1.080884269561276367e+00
2.492777777777777828e+03,1.047667902222213732e+00
2.493333333333333485e+03,1.021712346666653337e+00
2.493888888888888687e+03,1.006115090842815585e+00
2.494444444444444343e+03,9.961990361757117052e-01
2.495000000000000000e+03,9.907663684879286503e-01
2.495555555555555657e+03,9.884869671043344797e-01
2.496111111111111313e+03,9.876937847396268788e-01
2.496666666666666515e+03,9.884470830250711160e-01
2.497222222222222172e+03,9.918948155911759823e-01
2.497777777777777828e+03,9.994747366005131139e-01
2.498333333333333485e+03,1.009489049900203606e+00
2.498888888888888687e+03,1.022456448436455556e+00
2.499444444444444343e+03,1.034169388692111502e+00
2.500000000000000000e+03,1.043973069767440087e+00
2.500555555555555657e+03,1.049308987080104894e+00
2.501111111111111313e+03,1.051035774719673910e+00
2.501666666666666515e+03,1.051209218573046611e+00
2.502222222222222172e+03,1.050850592676481732e+00
2.502777777777777828e+03,1.051404788802180246e+00
2.503333333333333485e+03,1.052699227053140563e+00
2.503888888888888687e+03,1.053887175721977432e+00
2.504444444444444343e+03,1.054166217391304228e+00
2.505000000000000000e+03,1.052372739130434276e+00
2.505555555555555657e+03,1.047874681433843325e+00
2.506111111111111313e+03,1.041902310348930882e+00
2.506666666666666515e+03,1.033522673721342544e+00
2.507222222222222172e+03,1.025343703703704978e+00
2.507777777777777828e+03,1.017936296296295229e+00
2.508333333333333485e+03,1.013096694186445657e+00
2.508888888888888687e+03,1.010407782364408646e+00
2.509444444444444343e+03,1.013241803575468891e+00
2.510000000000000000e+03,1.017696132930514308e+00
2.510555555555555657e+03,1.029305173995751499e+00
2.511111111111111313e+03,1.042185805168993618e+00
2.511666666666666515e+03,1.058985009940349498e+00
2.512222222222222172e+03,1.076153189259981380e+00
2.512777777777777828e+03,1.093802174197778587e+00
2.513333333333333485e+03,1.108733899676382251e+00
2.513888888888888687e+03,1.121867664509165419e+00
2.514444444444444343e+03,1.127677446468519529e+00
2.515000000000000000e+03,1.131017171620325446e+00
2.515555555555555657e+03,1.123402974910395313e+00
2.516111111111111313e+03,1.114157771452667145e+00
2.516666666666666515e+03,1.094659834426754408e+00
2.517222222222222172e+03,1.074605135413460033e+00
2.517777777777777828e+03,1.049607709813613843e+00
2.518333333333333485e+03,1.024664193706070092e+00
2.518888888888888687e+03,1.000155078724924484e+00
2.519444444444444343e+03,9.763103197463749439e-01
2.520000000000000000e+03,9.563329646739124890e-01
